statistics_dt,cust_id,mng_int_org_id,prod_cdh,hold_cd,earliest_dt,hold_res1,hold_res2,hold_res3
2018-03-31,1002903658,3552,1101,20,0001-01-01,,,
2018-03-31,1002935574,7510,1101,20,0001-01-01,,,
2018-03-31,1003730642,3546,1101,20,0001-01-01,,,
2018-03-31,1004672330,7980,1101,20,0001-01-01,,,
2018-03-31,1004720983,3518,1101,20,0001-01-01,,,
2018-03-31,1005172204,3537,1101,20,0001-01-01,,,
2018-03-31,1005233224,3518,1101,20,0001-01-01,,,
2018-03-31,1005688239,3518,1101,20,0001-01-01,,,
2018-03-31,1006393756,3535,1101,20,0001-01-01,,,
2018-03-31,1006608737,3507,1101,20,0001-01-01,,,
